txId1,txId2,source_time,target_time
148829290,148829295,39,39
47662188,148533652,39,39
149605800,149168097,39,39
44538394,149158766,39,39
40983032,149691712,39,39
149641430,149159025,39,39
149570221,149581696,39,39
148558436,149691712,39,39
151258418,151763375,39,39
148854300,148854456,39,39
149570219,149569098,39,39
8378346,149167406,39,39
151223769,62823600,39,39
148837538,148837544,39,39
148845306,148845311,39,39
77193980,148619335,39,39
149162751,149162748,39,39
149167761,149167406,39,39
149567385,149158077,39,39
149161676,149161668,39,39
148849253,148849250,39,39
149568267,149158077,39,39
121987738,149753117,39,39
148842226,148842230,39,39
148561152,149691712,39,39
44828594,148885101,39,39
9095322,149698379,39,39
149157916,149157913,39,39
148649463,148699456,39,39
148793351,148793541,39,39
148537622,59857852,39,39
136192351,119043284,39,39
148837815,148837940,39,39
151223773,118639527,39,39
11331619,62002213,39,39
150434526,41029326,39,39
151564883,150020105,39,39
7014913,91400373,39,39
149568452,149158077,39,39
149570244,149569098,39,39
148689046,149691712,39,39
8373032,149762982,39,39
149698196,149167759,39,39
151227324,149691712,39,39
149161601,149158766,39,39
148545815,151224076,39,39
148564679,30459223,39,39
148842322,15341623,39,39
148569497,148568416,39,39
35145056,148837538,39,39
149570224,149569098,39,39
148640119,149168096,39,39
149161612,122251077,39,39
152882452,152882460,39,39
149569361,44349553,39,39
1192279,149583032,39,39
148545840,151224076,39,39
148568426,148568416,39,39
149569106,162499673,39,39
148854554,149833393,39,39
151196608,33514141,39,39
159508928,149567366,39,39
148836921,87771179,39,39
148853043,100073751,39,39
148838976,148838983,39,39
149160223,149158766,39,39
149159400,149158766,39,39
149161127,149158766,39,39
149127368,149127364,39,39
148627081,127887725,39,39
9517432,151765811,39,39
1192279,150850346,39,39
149707497,149707545,39,39
148673762,148836720,39,39
149147477,31274729,39,39
63614102,149167406,39,39
148735907,149180559,39,39
7014913,154311173,39,39
149567355,149161349,39,39
114792279,149691712,39,39
148568939,148568416,39,39
1192279,149152472,39,39
149569102,149569098,39,39
148847776,148847783,39,39
149159056,149158766,39,39
7867126,149833392,39,39
148646456,149691712,39,39
9517432,148568416,39,39
149577817,60902615,39,39
150280422,149691712,39,39
148540301,148540140,39,39
149588181,149588178,39,39
148785476,148785723,39,39
149568455,149158077,39,39
148674765,148674769,39,39
149159374,149158766,39,39
3469647,149143859,39,39
1192279,149556981,39,39
116453119,149627478,39,39
148540765,162433827,39,39
31859225,149158766,39,39
148609708,148609705,39,39
149753147,149753151,39,39
149570245,149569098,39,39
148838698,26481699,39,39
103146024,149158766,39,39
7015277,7014841,39,39
141551964,152099988,39,39
148537622,148558252,39,39
117109705,135246316,39,39
151230455,151230204,39,39
151191571,149763172,39,39
148859827,149691712,39,39
148779595,148779591,39,39
161406701,152361795,39,39
148627651,148825019,39,39
126924914,162425737,39,39
39527249,149666926,39,39
148773945,148773951,39,39
148812777,149570742,39,39
149668734,149673548,39,39
149142383,149142379,39,39
2864655,44282463,39,39
149668472,149668734,39,39
149753132,149753138,39,39
51082607,149707987,39,39
148652056,149691712,39,39
148662223,148662210,39,39
148830492,148830500,39,39
149178286,149178594,39,39
149158771,149158766,39,39
148546173,148546162,39,39
7864711,9787027,39,39
148833793,148833837,39,39
148793347,149158766,39,39
149698578,149698582,39,39
148546535,148546526,39,39
161399330,152361795,39,39
1192279,149145644,39,39
149710202,149710296,39,39
149161680,149161668,39,39
149178611,149178616,39,39
148560072,149691712,39,39
149561094,149561084,39,39
151250253,149570703,39,39
149148559,149148555,39,39
79074357,149566798,39,39
12102720,126048495,39,39
151230204,149570743,39,39
1192279,149158782,39,39
148825019,149652275,39,39
32226120,148825902,39,39
148560368,149569098,39,39
148782881,149691712,39,39
97023208,97732542,40,40
97425476,13344762,40,40
87028631,96264604,40,40
708454,97391785,40,40
32818585,98186787,40,40
96654838,57228978,40,40
58342418,27558165,40,40
96654950,57228978,40,40
97102523,97102529,40,40
96301563,96583393,40,40
97707627,98633701,40,40
96310515,96310783,40,40
97728951,89450005,40,40
847323,36729550,40,40
6978680,97499027,40,40
41846555,96955265,40,40
97869259,98602016,40,40
97022727,97731127,40,40
97105096,4261635,40,40
97002039,28547465,40,40
12428946,98059174,40,40
27948457,16838611,40,40
97389126,67622392,40,40
97760404,49506554,40,40
96582591,97013833,40,40
96674873,98605556,40,40
96955875,9904238,40,40
96596603,97758241,40,40
96614330,98059757,40,40
96933335,46325611,40,40
98109575,27282455,40,40
97053012,97053009,40,40
96954593,96954591,40,40
847323,96942259,40,40
1503261,97730088,40,40
98623100,97735969,40,40
46230282,97447008,40,40
14333876,12572457,40,40
96621858,96621541,40,40
97993790,98047174,40,40
884950,96593437,40,40
44922533,96569045,40,40
96941147,96941150,40,40
14393317,36838022,40,40
97764114,97764028,40,40
96580293,97011545,40,40
97481787,97481795,40,40
38823090,98185801,40,40
97483995,97484040,40,40
96297493,80666995,40,40
52309847,97481182,40,40
96716317,97871755,40,40
52295340,98111793,40,40
3279974,96954603,40,40
96946123,97993325,40,40
98598403,98598571,40,40
97052088,97051928,40,40
97282431,31168505,40,40
98034913,98034161,40,40
96596603,19675779,40,40
97106399,98111804,40,40
27156930,96620780,40,40
97424124,97742321,40,40
96564425,59376661,40,40
96314344,96620101,40,40
905123,96703449,40,40
96652290,98115512,40,40
65253,99018629,40,40
65253,97395877,40,40
96665661,97122523,40,40
37704327,97098511,40,40
96703608,97722755,40,40
59337587,99659463,40,40
96719577,86462407,40,40
96931088,36838022,40,40
97074086,98081429,40,40
96636103,36838022,40,40
97718848,98052213,40,40
97100224,97100221,40,40
12843031,98605556,40,40
29609392,98568148,40,40
15012659,98602016,40,40
97760584,97760414,40,40
7361155,28547465,40,40
96955265,96955048,40,40
6979081,86146429,40,40
96687681,96688002,40,40
98062586,27156905,40,40
96256406,1910887,40,40
92309155,97086910,40,40
97200140,97200143,40,40
46230282,97098507,40,40
97748269,97748268,40,40
3831285,98052221,40,40
96571184,36838022,40,40
97844703,97760587,40,40
97430363,97711005,40,40
96932675,12117243,40,40
96328026,80666995,40,40
34770131,98059615,40,40
97427871,98093118,40,40
23344709,96651654,40,40
96946121,6971075,40,40
24707139,97720999,40,40
97013839,97933782,40,40
98185801,98185889,40,40
97015630,97015625,40,40
48902233,80664766,40,40
17303883,96925342,40,40
96562112,24704981,40,40
97016730,97404386,40,40
23344692,96956070,40,40
65253,924065,40,40
53862689,99709782,40,40
78551177,1351110,40,40
96310506,96310509,40,40
96687665,96687670,40,40
97400383,97769234,40,40
13916444,98073347,40,40
96932462,12117243,40,40
96982307,96982970,40,40
1503261,96932479,40,40
98083348,60132633,40,40
97994409,97994414,40,40
97061709,6979106,40,40
97093905,97094949,40,40
7840357,98610045,40,40
7952321,80664766,40,40
97060615,17737973,40,40
97738427,98077828,40,40
96980109,98620728,40,40
96319696,96928337,40,40
46230282,97731146,40,40
96969757,96969543,40,40
97019089,97732178,40,40
97737927,98078227,40,40
96296208,1351110,40,40
96955268,97710249,40,40
97071060,97070940,40,40
97828825,98071166,40,40
96567857,96567720,40,40
97702592,97702586,40,40
36095108,56264277,40,40
97186275,63071445,40,40
96690352,98610045,40,40
97836072,68257480,40,40
39612469,96946375,40,40
87157070,23456804,40,40
96687889,96688002,40,40
97930510,97025802,40,40
98037746,80664766,40,40
45432364,98419647,40,40
7951587,97711871,40,40
97277237,96562112,40,40
99060631,27878849,40,40
18142042,31168341,40,40
96264113,46230282,40,40
847323,97107259,40,40
45430205,98001745,40,40
7951587,97499027,40,40
96262627,97098489,40,40
97728951,98056546,40,40
96619079,16209107,40,40
97434049,97434056,40,40
96580014,98073507,40,40
96256383,96568487,40,40
16221178,4861535,40,40
905123,27998088,40,40
96644224,36838022,40,40
97013833,98343515,40,40
97993790,73461349,40,40
96703683,46325611,40,40
13909471,96608869,40,40
96663191,27559060,40,40
97026873,17290276,40,40
97434096,97434100,40,40
4600600,96264624,40,40
98034907,98034161,40,40
98083147,98083149,40,40
97054459,97054450,40,40
57091000,97087594,40,40
96955560,32498112,40,40
18018237,31168341,40,40
14193907,97714357,40,40
97018948,97730095,40,40
8200980,107785982,40,40
31466232,96571547,40,40
88366918,97395877,40,40
40981337,31168505,40,40
48443264,97902206,40,40
97728684,97728685,40,40
96301558,96301553,40,40
27331982,97499027,40,40
97332561,96570531,40,40
97427366,98591628,40,40
97422908,97422911,40,40
905123,96718704,40,40
96576022,50494010,40,40
96968778,172562,40,40
19987802,98034161,40,40
847323,97770569,40,40
96625168,97101976,40,40
96675147,29267536,40,40
97404552,98108815,40,40
96256406,97828033,40,40
80363567,98083624,40,40
97750209,98059174,40,40
98001745,98001746,40,40
96299490,97025844,40,40
45476204,12117243,40,40
847323,97503358,40,40
96997093,97727467,40,40
97308996,88642839,40,40
10247466,12117243,40,40
98598773,98598989,40,40
36095108,96573579,40,40
96568345,36838022,40,40
97083955,97083960,40,40
97022739,97403694,40,40
21452617,97122523,40,40
98036917,7952934,40,40
98065428,4831155,40,40
1503261,97055918,40,40
96598399,97758241,40,40
13909471,97834868,40,40
1574896,85777812,40,40
4669579,9534486,40,40
98622587,98622592,40,40
97197896,88721298,40,40
84210550,97019506,40,40
96570122,96570110,40,40
97870846,97870860,40,40
96584834,36838022,40,40
98035485,98034161,40,40
97089155,97425476,40,40
49505906,9904238,40,40
96938898,97735989,40,40
16838611,96988124,40,40
96934670,98060145,40,40
39044785,97739495,40,40
7952276,97722756,40,40
98620191,98620575,40,40
97500885,97499027,40,40
97750065,84465605,40,40
96930244,36838022,40,40
97065129,98056376,40,40
14193907,4261635,40,40
1574896,98610045,40,40
96940882,96940887,40,40
96062848,98230927,40,40
96934403,46325611,40,40
98622278,98622284,40,40
847323,97488487,40,40
97133123,96570531,40,40
2060002,93244533,40,40
15750737,31168505,40,40
97728173,98059904,40,40
97947709,98070881,40,40
16196346,97750878,40,40
97051927,10178973,40,40
97219107,88642839,40,40
96944880,4261635,40,40
96578023,12117243,40,40
97009613,97023196,40,40
96946123,96946121,40,40
97728954,89450005,40,40
97024067,97024065,40,40
96651390,28547465,40,40
97099347,97499027,40,40
97970332,97073864,40,40
96571184,96571178,40,40
98142811,19979178,40,40
52059009,46325611,40,40
88376196,63303594,40,40
97742321,98083856,40,40
96305532,96305526,40,40
97503328,29354589,40,40
97432175,80664766,40,40
97065129,97064892,40,40
96593450,96593444,40,40
97097324,97427344,40,40
98140483,98140481,40,40
96973980,9904238,40,40
97898699,98072844,40,40
96570934,97022737,40,40
6692657,96954607,40,40
96058820,26440675,40,40
96666233,97438849,40,40
97009619,90425635,40,40
97433405,97433484,40,40
96962358,9904238,40,40
87080676,97871766,40,40
96651645,96651531,40,40
19229484,31168341,40,40
96256406,96301972,40,40
97899871,8824491,40,40
96687167,96687657,40,40
97431708,98093140,40,40
96930871,96954598,40,40
97089162,98093140,40,40
97025233,97025225,40,40
98568148,97702602,40,40
97206365,96936902,40,40
97200847,96928060,40,40
96570110,97395877,40,40
9969789,6978676,40,40
7952321,32462790,40,40
97024232,41277026,40,40
23245844,9904238,40,40
97887163,98060145,40,40
97106399,97395586,40,40
87055194,97739137,40,40
1255894,99053483,40,40
38778493,97719946,40,40
7951587,97112208,40,40
47367360,96570110,40,40
96986661,98034161,40,40
96678282,97499027,40,40
4600600,97508164,40,40
96687655,96687167,40,40
12572459,98610045,40,40
96665054,87323205,40,40
96620201,27156930,40,40
97445493,18142042,40,40
96299497,96299854,40,40
97404074,97732197,40,40
97730095,44485511,40,40
98037917,80664766,40,40
97027134,80666995,40,40
7952088,97741705,40,40
96930121,96930118,40,40
4600600,96940886,40,40
96989155,97749425,40,40
96299431,77018785,40,40
96618102,96618096,40,40
1574896,46230282,40,40
97024271,97024228,40,40
87176895,97707107,40,40
97740865,68615507,40,40
96566398,17737973,40,40
96592839,96950490,40,40
19263569,97499027,40,40
96962364,107797582,40,40
97019224,97395586,40,40
33908714,97740055,40,40
97068677,97408977,40,40
96707361,96706402,40,40
96317642,99053539,40,40
96949240,28547465,40,40
708454,97395877,40,40
97051222,97051125,40,40
47930947,172562,40,40
96296522,98059615,40,40
4860461,4261635,40,40
96997102,98605556,40,40
96558360,96558348,40,40
96655169,97756937,40,40
97024271,97025235,40,40
97500695,97499027,40,40
96256406,96299448,40,40
96990471,97726462,40,40
97850841,98070867,40,40
96946375,97392019,40,40
97731388,98070374,40,40
21004667,46230282,40,40
97407468,97735300,40,40
65253,99018619,40,40
97993535,97993545,40,40
96571513,97499027,40,40
96705446,98110350,40,40
98575659,97702602,40,40
1503261,53406347,40,40
47435227,96975023,40,40
96620780,97103241,40,40
96926546,97727429,40,40
96305563,85189931,40,40
98034914,98034161,40,40
97436874,98621832,40,40
97727557,98062661,40,40
97084280,97084339,40,40
97348857,88642839,40,40
97887859,97764015,40,40
3814868,99409352,40,40
98600335,97714855,40,40
65253,98610045,40,40
96712225,96712223,40,40
96619101,1349907,40,40
97399659,97718816,40,40
4600600,96570531,40,40
98619310,98619315,40,40
96925333,96925332,40,40
97845936,98059762,40,40
97002531,97002535,40,40
97010877,97731384,40,40
18864639,96610478,40,40
97066934,28547465,40,40
97750894,98565401,40,40
96932462,97015630,40,40
96934668,46325611,40,40
30954259,96600483,40,40
96568033,98083968,40,40
96930865,36838022,40,40
96571837,98077839,40,40
97050805,97728922,40,40
97501171,97499027,40,40
96256406,8507367,40,40
98083088,98083147,40,40
12463129,21068508,40,40
27156971,98059615,40,40
8200980,98551632,40,40
97938155,97025802,40,40
97252411,31168505,40,40
97738649,5735750,40,40
97888626,97716762,40,40
97019387,97731127,40,40
96327226,46230282,40,40
97261376,88642839,40,40
97099341,97499027,40,40
97928230,27156961,40,40
96618885,96619075,40,40
97301152,10821265,40,40
21050149,96625449,40,40
3814868,98032245,40,40
97740631,97740771,40,40
96990466,98605556,40,40
97760414,98059174,40,40
96302397,96932438,40,40
96261691,38610307,40,40
97982821,96592240,40,40
96574884,97400869,40,40
97313116,97778271,40,40
97220240,96596603,40,40
97484040,97484530,40,40
97051116,97051110,40,40
97764023,97764020,40,40
97090779,28547465,40,40
96601653,98072844,40,40
96325090,46230282,40,40
96982311,97499027,40,40
96622151,96621541,40,40
96948591,99659463,40,40
97484530,97763097,40,40
97246443,97728713,40,40
847323,96258738,40,40
97206959,96688250,40,40
96953149,9904238,40,40
96982970,97728951,40,40
97126660,96564936,40,40
4600600,96564667,40,40
80587765,98077839,40,40
96303278,46230282,40,40
97433226,35407056,40,40
96953111,9904238,40,40
96316881,46230282,40,40
41428160,96988124,40,40
41428160,97732194,40,40
96580200,97011545,40,40
46319000,56264277,40,40
24319346,96712854,40,40
96929263,107782289,40,40
96256406,97804696,40,40
97012482,49505956,40,40
47514676,97201036,40,40
24704981,61189627,40,40
97402313,97727554,40,40
97016085,97499027,40,40
97185720,96580992,40,40
96257962,98079154,40,40
58129304,97901227,40,40
96617062,97101991,40,40
96299438,97055918,40,40
8507367,98032886,40,40
96930818,97751106,40,40
96570116,46325611,40,40
96583770,96583455,40,40
2393072,96581586,40,40
97082681,97082705,40,40
