txId,time_step,class_raw,model_risk,high_risk_neighbor_fraction,neighborhood_mean_risk,neighborhood_vs_self_risk,total_degree,degree_imbalance,investigation_score,investigation_priority,is_illicit,is_labeled
59691479,46,unknown,0.966555118560791,0.0,4.962749881087802e-05,-0.96650549106198,1,-1,0.4958,IMMEDIATE,0,0
17879023,46,unknown,0.1445786207914352,0.0,3.8763435441069305e-05,-0.1445398573559941,1,1,0.1464,LOW,0,0
66474773,46,2,0.0006136376759968,0.0,0.1104030937422066,0.1097894560662098,2,0,0.0935,LOW,0,1
66474543,46,unknown,0.2207347154617309,0.0,0.0003068188379984,-0.2204278966237325,1,-1,0.1788,LOW,0,0
194333124,46,unknown,0.0173821542412042,0.0,0.010677171871066,-0.0067049823701381,1,1,0.0932,LOW,0,0
33987825,46,unknown,0.0266920812427997,0.0,0.0132868541331845,-0.0134052271096152,3,-1,0.1073,LOW,0,0
195429821,46,unknown,0.0083127161487936,0.0,0.1660022586584091,0.1576895425096154,1,1,0.101,LOW,0,0
195429817,46,2,0.3320045173168182,0.2,0.115849713049829,-0.2161548042669892,5,-5,0.3248,REVIEW,0,1
195436759,46,unknown,0.0001496614859206,0.0,0.0015280777079169,0.0013784162219963,2,0,0.0852,LOW,0,0
1636919,46,unknown,0.044077631086111,0.0,0.0647874120622873,0.0207097809761762,2,0,0.1086,LOW,0,0
196255002,46,unknown,0.0225014369934797,0.3333333333333333,0.2616767418803647,0.239175304886885,3,1,0.2075,LOW,0,0
29239547,46,unknown,0.9881770014762878,0.0,0.0112507184967398,-0.976926282979548,1,-1,0.5058,IMMEDIATE,0,0
66599754,46,unknown,0.0204033814370632,0.0,0.0167929476592689,-0.0036104337777942,3,1,0.1049,LOW,0,0
195438867,46,unknown,0.0134957870468497,0.0,0.1131280418485403,0.0996322548016905,2,0,0.0992,LOW,0,0
66432927,46,unknown,0.0013128989376127,0.0,0.0077085075899958,0.006395608652383,2,0,0.0861,LOW,0,0
195497847,46,unknown,0.0060692816041409,0.0,0.0403382461518049,0.0342689645476639,2,0,0.0906,LOW,0,0
196113138,46,unknown,0.0510921142995357,0.0,0.0175504989456385,-0.0335416153538972,2,0,0.108,LOW,0,0
196115271,46,unknown,0.0001152796685346,0.0,5.90536819800036e-05,-5.622598655463662e-05,2,0,0.0851,LOW,0,0
194336409,46,unknown,0.0964741334319114,0.0,0.0020404909737408,-0.0944336424581706,1,1,0.1262,LOW,0,0
196091687,46,unknown,0.0040809819474816,0.0,0.0492232247488573,0.0451422428013756,2,0,0.0904,LOW,0,0
66420562,46,2,0.1044563800096511,0.0,0.0184686908348794,-0.0859876891747717,3,1,0.1408,LOW,0,1
187396485,46,unknown,0.7002668976783752,0.0,0.2009902596473693,-0.4992766380310058,1,-1,0.3977,HIGH,0,0
195419649,46,unknown,0.6045831441879272,0.0,0.2041855305433273,-0.4003976136445999,1,-1,0.3573,HIGH,0,0
195617824,46,unknown,0.3655512928962707,0.0,0.1788436602801084,-0.1867076326161623,2,0,0.2538,REVIEW,0,0
28040076,46,unknown,0.3233668804168701,0.0,0.1827756464481353,-0.1405912339687347,1,-1,0.2361,REVIEW,0,0
116511130,46,unknown,0.0018072547391057,0.0,0.0014596401015296,-0.000347614637576,1,1,0.0859,LOW,0,0
194382164,46,unknown,0.0352251604199409,0.0,0.1526082307100296,0.1173830702900886,1,1,0.1114,LOW,0,0
194333690,46,unknown,0.0176294930279254,0.0,0.0184425009165352,0.0008130078886097,2,2,0.1039,LOW,0,0
194344843,46,unknown,0.0054177599959075,0.3333333333333333,0.2490985292824916,0.2436807692865841,3,1,0.1993,LOW,0,0
104000053,46,2,0.0010246548335999,0.0,4.063714004587382e-05,-0.000984017693554,1,-1,0.0854,LOW,0,1
82296271,46,2,2.2464404537458904e-05,0.0,2.6323928977944888e-05,3.859524440485984e-06,1,1,0.085,LOW,0,1
196096893,46,unknown,0.0099030649289488,0.0,0.0094047819729894,-0.0004982829559594,2,0,0.0899,LOW,0,0
196091052,46,unknown,0.0004342720494605,0.0,0.0019341409642947,0.0014998689148342,3,1,0.0953,LOW,0,0
196101403,46,unknown,0.3539705872535705,0.0,0.0016305210301652,-0.3523400662234053,1,1,0.2356,REVIEW,0,0
194375872,46,unknown,0.0024213169235736,0.0,0.0319869469531113,0.0295656300295377,2,0,0.0884,LOW,0,0
196090135,46,unknown,0.0636635571718216,0.0,0.0209440370144875,-0.042719520157334,3,1,0.1236,LOW,0,0
60617667,46,2,0.0001241882855538,0.0,1.739148865453899e-05,-0.0001067967968992,2,2,0.0951,LOW,0,1
14913694,46,2,2.601819869596511e-05,0.0,6.209414277691394e-05,3.607594408094883e-05,1,-1,0.085,LOW,0,1
196105656,46,unknown,0.4375158250331878,0.0,0.1081472908690557,-0.3293685341641321,2,0,0.2791,REVIEW,0,0
196257677,46,unknown,0.2162664234638214,0.5,0.7012826055288315,0.48501618206501,2,0,0.3545,LOW,0,0
195436934,46,2,1.3959816897113342e-05,0.0,0.0001479559869039,0.0001339961700068,1,1,0.085,LOW,0,1
196113696,46,unknown,0.0048498972319066,0.0,0.0396860184846445,0.0348361212527379,3,1,0.1,LOW,0,0
50167309,46,unknown,0.1217940896749496,0.0,0.0024249486159533,-0.1193691410589963,1,-1,0.1369,LOW,0,0
196257743,46,2,0.0010557178175076,0.0,8.276646985905245e-05,-0.0009729513476486,1,-1,0.0855,LOW,0,1
196090628,46,unknown,0.0323100760579109,0.0,0.0421437211334705,0.0098336450755596,2,0,0.1019,LOW,0,0
66507412,46,unknown,0.0379191301763057,0.0,0.0007518690545111,-0.0371672611217945,1,1,0.1012,LOW,0,0
50163603,46,unknown,0.0161510985344648,0.0,0.005279513541609,-0.0108715849928557,2,0,0.0923,LOW,0,0
50383540,46,unknown,0.0008824310498312,0.0,0.0048538553528487,0.0039714243030175,1,1,0.0857,LOW,0,0
196094489,46,unknown,0.1539944857358932,0.0,0.0016305210301652,-0.152363964705728,1,1,0.1506,LOW,0,0
196088644,46,unknown,0.6757884621620178,0.0,0.0003506712091621,-0.6754377909528557,1,1,0.3722,HIGH,0,0
84371036,46,2,0.0002816597407218,0.0,3.936770372092724e-05,-0.0002422920370008,1,-1,0.0851,LOW,0,1
195419051,46,unknown,0.672110915184021,0.0,0.0079700772475916,-0.6641408379364293,2,0,0.3712,HIGH,0,0
194338322,46,unknown,0.0031482500489801,0.0,1.3493950973497704e-05,-0.0031347560980066,1,1,0.0863,LOW,0,0
194342572,46,unknown,0.2639750242233276,0.0,0.0953991001588292,-0.1685759240644984,2,0,0.2043,REVIEW,0,0
66475078,46,unknown,0.1891025602817535,0.0,0.1977994665503502,0.0086969062685966,3,1,0.1902,LOW,0,0
194378441,46,unknown,0.0001374757121084,0.0,0.0016500490892212,0.0015125733771128,2,2,0.0952,LOW,0,0
194333629,46,unknown,0.0010764171602204,0.0,0.002164534991607,0.0010881178313866,1,1,0.0856,LOW,0,0
195428319,46,2,0.1419368088245391,0.0,0.1059802145755384,-0.0359565942490007,5,-3,0.1833,LOW,0,1
195428311,46,2,0.0976570397615432,0.0,0.0343479351140558,-0.0633091046474874,4,-4,0.1591,LOW,0,1
1103451,46,unknown,0.000929017085582,0.5,0.1814747515600174,0.1805457344744354,2,2,0.234,LOW,0,0
194332571,46,unknown,0.0002008231385843,0.0,0.0015799180837348,0.0013790949451504,1,1,0.0852,LOW,0,0
87209304,46,unknown,0.0108526041731238,0.0,0.0031333289516624,-0.0077192752214614,2,0,0.0898,LOW,0,0
196090136,46,unknown,0.0053290450014173,0.0,0.0068218723172321,0.0014928273158147,2,0,0.0878,LOW,0,0
29454726,46,2,0.000104222272057,0.6666666666666666,0.3251495876853975,0.3250453654133404,3,3,0.2961,LOW,0,1
194334643,46,unknown,0.0005336079047992,0.0,0.0001927964137848,-0.0003408114910143,2,2,0.0952,LOW,0,0
66439438,46,unknown,0.00429009180516,0.3333333333333333,0.2205010844481876,0.2162109926430275,3,1,0.1967,LOW,0,0
195441124,46,unknown,0.013695852831006,0.0,0.0121115357906091,-0.0015843170403968,2,0,0.0917,LOW,0,0
26765644,46,unknown,0.1742008179426193,0.0,4.769076622324064e-05,-0.174153127176396,1,-1,0.159,LOW,0,0
66420806,46,unknown,0.0003733405028469,0.0,7.134459792723646e-06,-0.0003662060430542,1,1,0.0852,LOW,0,0
1314756,46,unknown,0.1646625101566314,0.0,0.0201906394213438,-0.1444718707352876,1,-1,0.1565,LOW,0,0
196102029,46,unknown,0.0018731813179329,0.0,0.0019189562590327,4.577494109980762e-05,2,2,0.0959,LOW,0,0
47279585,46,unknown,0.0066550597548484,0.0,0.0014469732996076,-0.0052080864552408,2,0,0.0879,LOW,0,0
194377453,46,unknown,0.9967796206474304,0.0,1.0270902748743538e-05,-0.9967693497446816,1,1,0.5086,IMMEDIATE,0,0
195421123,46,unknown,0.0126116834580898,0.0,2.6323928977944888e-05,-0.0125853595291118,1,1,0.0904,LOW,0,0
195419516,46,unknown,0.1423833519220352,0.0,0.0029209093190729,-0.1394624426029622,1,-1,0.1457,LOW,0,0
194335986,46,unknown,0.005264664068818,0.0,0.0031643971597077,-0.0021002669091103,2,2,0.0975,LOW,0,0
14090181,46,unknown,0.0062934765592217,0.0,0.0043302937410771,-0.0019631828181445,1,1,0.088,LOW,0,0
80158482,46,unknown,0.0065020793117582,0.0,0.0005103826406411,-0.005991696671117,1,1,0.0878,LOW,0,0
196090887,46,unknown,0.2334154099225998,0.0,0.0108882827917113,-0.2225271271308884,2,0,0.185,LOW,0,0
194375573,46,unknown,0.0135012101382017,0.0,0.0419822891708463,0.0284810790326446,2,0,0.0939,LOW,0,0
195682967,46,unknown,0.0017563657602295,0.0,0.0061953254044055,0.004438959644176,1,1,0.0862,LOW,0,0
143660363,46,unknown,0.0147928213700652,0.0,0.0005103826406411,-0.014282438729424,1,1,0.0913,LOW,0,0
196089783,46,unknown,0.0566103942692279,0.0,0.0150972892352001,-0.0415131050340278,3,1,0.1202,LOW,0,0
194343315,46,unknown,0.045116800814867,0.0,0.0038188833277672,-0.0412979174870997,1,1,0.1045,LOW,0,0
194343318,46,unknown,0.0076377666555345,0.0,0.0230687830480746,0.0154310163925401,2,0,0.09,LOW,0,0
195429521,46,2,0.0006423520389944,0.0,0.0158183239400386,0.0151759719010442,1,1,0.0865,LOW,0,1
44384146,46,unknown,0.0015799807151779,0.0,0.0133631426724605,0.0117831619572825,2,0,0.0867,LOW,0,0
194388045,46,unknown,0.7087106108665466,0.0,7.433865448547294e-06,-0.7087031770010981,1,1,0.3862,HIGH,0,0
194335128,46,unknown,0.0016495175659656,0.0,0.0030686329362197,0.001419115370254,2,2,0.0959,LOW,0,0
15629519,46,unknown,0.0122596640139818,0.0,0.0029057888314127,-0.009353875182569,2,0,0.0904,LOW,0,0
66520788,46,unknown,0.0005772977601736,0.0,3.6747769627254456e-05,-0.0005405499905464,1,1,0.0852,LOW,0,0
27806235,46,unknown,7.349553925450891e-05,0.0,0.0029271141975186,0.0028536186582641,3,1,0.0953,LOW,0,0
50708269,46,unknown,0.8038311004638672,0.0,4.998917574994266e-05,-0.8037811112881172,1,-1,0.4266,HIGH,0,0
66451714,46,unknown,0.0109055256471037,0.0,0.0042779834475368,-0.0066275421995669,2,0,0.09,LOW,0,0
66451713,46,unknown,0.0043621333315968,0.0,0.0090973549522459,0.004735221620649,2,0,0.0875,LOW,0,0
196089030,46,unknown,0.5342262983322144,0.0,0.0055207349359989,-0.5287055633962154,1,1,0.3125,HIGH,0,0
66448112,46,2,0.0010569517035037,0.0,0.0043774690566351,0.0033205173531314,2,0,0.0858,LOW,0,1
27031253,46,2,7.387132063740864e-05,0.0,0.007715166089838,0.0076412947692006,2,2,0.0956,LOW,0,1
71886963,46,unknown,0.030833676457405,0.0,0.0138509286225598,-0.0169827478348452,2,0,0.0991,LOW,0,0
79393396,46,2,0.0038192623760551,0.0,7.433865448547294e-06,-0.0038118285106065,1,1,0.0866,LOW,0,1
33340747,46,unknown,6.279852823354304e-05,0.0,6.577040949196089e-05,2.971881258417852e-06,2,0,0.085,LOW,0,0
195441645,46,unknown,0.0030682408250868,0.0,0.0009846252651186,-0.0020836155599681,2,0,0.0864,LOW,0,0
196090510,46,unknown,0.0396693088114261,0.0,0.0025707291497383,-0.0370985796616878,2,0,0.1021,LOW,0,0
32576877,46,unknown,0.0060141361318528,0.0,0.0064144230564124,0.0004002869245596,2,0,0.088,LOW,0,0
196090170,46,unknown,0.0111347381025552,0.0,0.0030963131648604,-0.0080384249376948,2,0,0.09,LOW,0,0
196099487,46,unknown,0.02152537740767,0.0,0.0130517659708857,-0.0084736114367842,3,1,0.1051,LOW,0,0
7983481,46,unknown,0.0056563913822174,0.0,0.0593576692044734,0.053701277822256,1,-1,0.0919,LOW,0,0
196105554,46,2,0.001851487555541,0.0,0.0032463686075061,0.001394881051965,1,-1,0.086,LOW,0,1
22400719,46,unknown,0.2726294994354248,0.0,0.0300278253853321,-0.2426016740500927,1,-1,0.2031,REVIEW,0,0
126819049,46,2,0.0003580508637242,0.0,4.863777940045111e-05,-0.0003094130843237,1,-1,0.0852,LOW,0,1
177966468,46,2,0.0035473238676786,0.0,4.7664259909652174e-05,-0.0034996596077689,1,-1,0.0865,LOW,0,1
50169368,46,unknown,0.0182264521718025,0.0,0.1767698815092444,0.1585434293374419,2,0,0.106,LOW,0,0
195421326,46,unknown,0.3473424017429352,0.0,0.1671179719269275,-0.1802244298160076,2,0,0.2452,REVIEW,0,0
195419662,46,2,0.0134817333891987,0.0,4.744898615172133e-05,-0.013434284403047,1,-1,0.0907,LOW,0,1
14993946,46,2,0.0005825603730045,0.0,5.33616439497564e-05,-0.0005291987290547,1,-1,0.0853,LOW,0,1
194375968,46,unknown,0.016113243997097,0.0,0.0719592162863591,0.0558459722892621,3,1,0.1072,LOW,0,0
66496432,46,unknown,0.064350925385952,0.0,0.0762681886553764,0.0119172632694244,2,0,0.1181,LOW,0,0
66428765,46,unknown,0.2058527022600174,0.0,0.0126721952110528,-0.1931805070489645,2,0,0.1734,LOW,0,0
7592795,46,unknown,0.011848603375256,0.0,0.1029263511300087,0.0910777477547526,1,-1,0.0978,LOW,0,0
194382189,46,unknown,0.0004610221367329,0.0,0.0003442146407905,-0.0001168074959423,1,1,0.0852,LOW,0,0
66420576,46,2,1.885830715764314e-05,0.0,7.134459792723646e-06,-1.1723847364919491e-05,1,1,0.085,LOW,0,1
196088639,46,unknown,0.2017866820096969,0.0,0.0579088341182796,-0.1438778478914173,2,2,0.1851,LOW,0,0
68926792,46,unknown,0.0593874268233776,0.0,0.0593576692044734,-2.975761890411377e-05,1,1,0.1147,LOW,0,0
194342024,46,2,0.0375184081494808,0.0,0.0236720666289329,-0.0138463415205478,1,1,0.1027,LOW,0,1
194334169,46,unknown,0.0311185605823993,0.0,0.0064330426976084,-0.0246855178847908,1,1,0.0987,LOW,0,0
194342540,46,unknown,0.0118041783571243,0.0,0.0400907122530043,0.0282865338958799,2,0,0.093,LOW,0,0
66438043,46,unknown,0.1524921059608459,0.0,0.0733228474855423,-0.0791692584753036,1,1,0.1553,LOW,0,0
196092390,46,unknown,0.0460497252643108,0.0,0.0395583788686053,-0.0064913463957054,2,2,0.1175,LOW,0,0
195436784,46,unknown,0.0004358002333901,0.0,0.0195926572196185,0.0191568569862283,2,0,0.0867,LOW,0,0
48529302,46,unknown,0.2162501662969589,0.0,0.0005103826406411,-0.2157397836563177,1,1,0.1769,LOW,0,0
66420552,46,unknown,0.0040765213780105,0.0,0.0032895218562316,-0.0007869995217788,3,1,0.097,LOW,0,0
53738696,46,2,0.0002574167156126,0.0,7.134459792723646e-06,-0.0002502822558199,1,1,0.0851,LOW,0,1
194376746,46,unknown,0.0030851159244775,0.0,0.0138139929622411,0.0107288770377635,1,1,0.0873,LOW,0,0
194376464,46,unknown,0.007479129359126,0.0,0.0005103826406411,-0.0069687467184849,1,1,0.0882,LOW,0,0
196094354,46,unknown,0.0233424454927444,0.0,6.494812259916216e-05,-0.0232774973701452,1,1,0.0949,LOW,0,0
194376016,46,unknown,0.1301548182964325,0.0,0.0259959124960005,-0.1041589058004319,2,0,0.1423,LOW,0,0
195422155,46,unknown,0.0723774582147598,0.5,0.2569277221336961,0.1845502639189362,2,2,0.27,LOW,0,0
194334713,46,unknown,0.000310336734401,0.0,0.0006161191167848,0.0003057823823837,2,2,0.0952,LOW,0,0
194333755,46,unknown,0.0017968752654269,0.0,0.0010474020382389,-0.0007494732271879,1,1,0.0858,LOW,0,0
195617338,46,unknown,0.0799732729792594,0.0,0.021472180946148,-0.0585010920331114,2,0,0.1206,LOW,0,0
1315771,46,2,0.0001961865782504,0.0,1.746781163092237e-05,-0.0001787187666195,1,1,0.0851,LOW,0,1
196104718,46,unknown,0.0268018916249275,0.0,0.2085638405260397,0.1817619489011122,3,1,0.122,LOW,0,0
194345019,46,unknown,0.0055623548105359,0.0,0.0048644798807799,-0.0006978749297559,2,0,0.0877,LOW,0,0
194345025,46,unknown,0.0075656468980014,0.0,0.0262675400590524,0.0187018931610509,3,1,0.1002,LOW,0,0
195439444,46,unknown,0.0017665084451436,0.0,0.0006426037289202,-0.0011239047162234,1,-1,0.0858,LOW,0,0
3633203,46,unknown,0.0002002829423872,0.0,0.000135029357807,-6.525358458020492e-05,3,1,0.0951,LOW,0,0
118535800,46,2,0.0472892150282859,0.0,0.0164600813441211,-0.0308291336841648,2,0,0.1063,LOW,0,1
196093452,46,unknown,0.1920401751995086,0.0,0.0005103826406411,-0.1915297925588674,1,1,0.1667,LOW,0,0
194344215,46,2,4.697818440035917e-05,0.0,0.0005103826406411,0.0004634044562408,1,1,0.0851,LOW,0,1
194333642,46,unknown,0.0680888593196868,0.0,0.0317250750958919,-0.0363637842237949,1,1,0.1163,LOW,0,0
194336486,46,2,6.463508907472715e-05,0.0,1.950077194123878e-05,-4.5134317133488366e-05,2,2,0.095,LOW,0,1
16915664,46,2,0.0018649661215022,0.0,3.831306821666658e-05,-0.0018266530532855,1,-1,0.0858,LOW,0,1
195428318,46,2,0.0611774064600467,0.0,0.0488285198807716,-0.0123488865792751,1,1,0.1147,LOW,0,1
194342092,46,unknown,0.0023100948892533,0.0,1.3493950973497704e-05,-0.0022966009382798,1,1,0.086,LOW,0,0
195429522,46,unknown,0.0241513401269912,0.0,0.0353099759668111,0.0111586358398199,2,0,0.0979,LOW,0,0
174906625,46,2,2.916690573329106e-05,0.0,1.3493950973497704e-05,-1.5672954759793356e-05,1,1,0.085,LOW,0,1
196266009,46,unknown,0.9264532327651978,1.0,0.4621507823467254,-0.4643024504184723,1,1,0.7634,IMMEDIATE,0,0
6787174,46,unknown,0.0128530468791723,0.0,0.0194053670857101,0.0065523202065378,2,0,0.0919,LOW,0,0
3586915,46,2,0.0008394282776862,0.0,0.0023842223454266,0.0015447940677404,1,1,0.0855,LOW,0,1
15913585,46,2,0.0047684446908533,0.0,0.0075470769079402,0.0027786322170868,2,0,0.0876,LOW,0,1
194343361,46,unknown,0.102088451385498,0.0,0.0005103826406411,-0.1015780687448568,1,1,0.1284,LOW,0,0
23294581,46,unknown,0.9451245665550232,0.0,0.0595946796238422,-0.885529886931181,1,-1,0.4911,IMMEDIATE,0,0
196090005,46,unknown,0.0136984111741185,0.0,0.0246847597882151,0.0109863486140966,3,1,0.1027,LOW,0,0
860310,46,2,0.0009236680343747,0.0,4.8653695557732135e-05,-0.0008750143388169,1,-1,0.0854,LOW,0,1
66429916,46,2,0.0004895737511105,0.0,6.321866385405883e-05,-0.0004263550872565,1,-1,0.0852,LOW,0,1
195490365,46,unknown,0.019981300458312,0.0,4.962749881087802e-05,-0.0199316729595011,1,-1,0.0935,LOW,0,0
50383542,46,2,0.2755807340145111,0.0,0.025906903669238,-0.249673830345273,1,1,0.2041,REVIEW,0,1
196092852,46,unknown,0.4762409925460815,0.5,0.4833567589521408,0.0071157664060592,2,0,0.4487,REVIEW,0,0
196098540,46,unknown,0.9503040909767152,0.0,0.2381204962730407,-0.7121835947036743,1,-1,0.5067,IMMEDIATE,0,0
196089849,46,unknown,0.0492294803261756,0.0,0.0015605076041538,-0.0476689727220218,2,0,0.106,LOW,0,0
2203151,46,unknown,0.1485049128532409,0.5,0.4985566921386635,0.3500517792854225,2,0,0.3105,LOW,0,0
49940258,46,unknown,0.9968175888061525,0.0,0.0742524564266204,-0.922565132379532,1,-1,0.5142,IMMEDIATE,0,0
116511177,46,unknown,0.0403570607304573,0.0,0.0110929564107209,-0.0292641043197363,2,0,0.103,LOW,0,0
194376684,46,unknown,0.0042147431522607,0.0,0.0008084150031208,-0.0034063281491398,1,1,0.0869,LOW,0,0
195501221,46,unknown,0.0127657055854797,0.0,0.0039066136814653,-0.0088590919040143,1,1,0.0907,LOW,0,0
66420813,46,unknown,0.0078132273629307,0.0,0.0344422294608648,0.026629002097934,3,1,0.1009,LOW,0,0
66439889,46,unknown,0.0138568440452218,0.0,0.0001086163392756,-0.0137482277059461,1,-1,0.0909,LOW,0,0
195449613,46,unknown,0.4983055889606476,0.0,0.0082652076580416,-0.4900403813026059,2,0,0.2974,REVIEW,0,0
195624085,46,unknown,0.0162991899996995,0.0,0.0326780462637543,0.0163788562640547,2,0,0.0944,LOW,0,0
190144120,46,unknown,0.0071633588522672,0.0,0.0213260762393474,0.0141627173870801,1,1,0.0896,LOW,0,0
196089736,46,unknown,0.0426521524786949,0.0,0.0180563190951943,-0.0245958333835005,2,0,0.1045,LOW,0,0
38979502,46,unknown,0.011555234901607,0.0,0.1608217358589172,0.1492665009573102,1,1,0.102,LOW,0,0
759728,46,unknown,0.3216434717178345,0.0,0.0294650080613791,-0.2921784636564553,2,0,0.2239,REVIEW,0,0
196091193,46,unknown,0.0024930431973189,0.0,0.000965137471212,-0.0015279057261068,2,0,0.0861,LOW,0,0
195441357,46,unknown,0.0017446437850594,0.0,0.0012465215986594,-0.0004981221863999,1,-1,0.0858,LOW,0,0
196266799,46,unknown,0.9716346859931946,0.0,0.0002270730037707,-0.9714076129894238,1,-1,0.498,IMMEDIATE,0,0
14831500,46,unknown,0.0578441135585308,0.0,0.0031817536801099,-0.0546623598784208,1,-1,0.1098,LOW,0,0
66420589,46,unknown,5.959367990726605e-05,0.0,0.0003191543826233,0.000259560702716,2,2,0.095,LOW,0,0
101831094,46,unknown,0.0012623486109077,0.0,2.9796839953633025e-05,-0.0012325517709541,1,-1,0.0855,LOW,0,0
194332619,46,unknown,0.0125388912856578,0.0,0.0010823390912264,-0.0114565521944314,1,1,0.0904,LOW,0,0
194375570,46,unknown,0.0021646781824529,0.0,0.0408644769340753,0.0386997987516224,2,0,0.089,LOW,0,0
66447548,46,2,0.0232560113072395,0.0,0.0036630847134802,-0.0195929265937593,2,2,0.1052,LOW,0,1
194341881,46,unknown,0.0805631503462791,0.0,0.0005103826406411,-0.0800527677056379,1,1,0.1193,LOW,0,0
16454652,46,unknown,0.0013909671688452,0.0,0.0040280455723404,0.0026370784034952,1,1,0.0859,LOW,0,0
196090494,46,unknown,0.0080560911446809,0.0,0.0019606504938565,-0.0060954406508244,2,0,0.0886,LOW,0,0
66419191,46,unknown,0.0342334136366844,0.0,0.2127777281775706,0.1785443145408862,3,1,0.1255,LOW,0,0
196406551,46,unknown,0.987434983253479,0.0,0.0015695547917857,-0.9858654284616932,1,-1,0.5048,IMMEDIATE,0,0
195437077,46,2,0.0021899491548538,0.0,0.0150695089250803,0.0128795597702264,1,1,0.0871,LOW,0,1
66438010,46,unknown,0.0301390178501606,0.0,0.0472255158238112,0.0170864979736506,3,-1,0.1114,LOW,0,0
194380562,46,unknown,0.3572799265384674,0.0,0.0006398779128176,-0.3566400486256498,2,0,0.2369,REVIEW,0,0
195437305,46,unknown,0.0069463141262531,0.0,0.0262919794768095,0.0193456653505563,2,0,0.0899,LOW,0,0
12957983,46,unknown,0.0004781488969456,0.25,0.1281388062197948,0.1276606573228491,4,4,0.1873,LOW,0,0
3334108,46,unknown,0.0001768135698512,0.3333333333333333,0.1826733357902412,0.18249652222039,3,1,0.1921,LOW,0,0
81543749,46,unknown,0.0729139074683189,0.0,0.01401312276721,-0.0589007847011089,1,1,0.117,LOW,0,0
196257589,46,2,0.0001949099387275,0.0,3.936770372092724e-05,-0.0001555422350065,1,-1,0.0851,LOW,0,1
196101834,46,unknown,0.011391457170248,0.0,0.1170544233173132,0.1056629661470651,4,0,0.1086,LOW,0,0
196089598,46,unknown,0.0064265434630215,0.0,0.0011495897779241,-0.0052769536850973,2,0,0.0878,LOW,0,0
195569154,46,unknown,0.0007587810978293,0.0,0.0033831016917247,0.0026243205938953,2,0,0.0856,LOW,0,0
50970972,46,unknown,0.0163138750940561,0.0,0.0270127039402723,0.0106988288462162,1,1,0.094,LOW,0,0
196090547,46,unknown,0.0540254078805446,0.0,0.165553611703217,0.1115282038226723,2,0,0.1204,LOW,0,0
